seed,strategy,eval_noise,evaluation_set,opponent,match_seed,score_per_turn,opponent_score_per_turn,cooperation,opponent_cooperation,mutual_cooperation
0,ALLD,0.0,common_field,Always Defect,2000000000007,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000008,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000009,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000010,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000011,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000012,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000013,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000014,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000015,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000016,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000017,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000018,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Always Defect,2000000000019,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,common_field,Grudger,2000000000000,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000001,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000002,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000003,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000004,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000005,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000006,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000007,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000008,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000009,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000010,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000011,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000012,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000013,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000014,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000015,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000016,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000017,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000018,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Grudger,2000000000019,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000000,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000001,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000002,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000003,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000004,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000005,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000006,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000007,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000008,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000009,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000010,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000011,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000012,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000013,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000014,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000015,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000016,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000017,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000018,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Joss (0.9),2000000000019,1.05,0.9875,0.0,0.0125,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000000,2.95,0.5125,0.0,0.4875,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000001,2.65,0.5875,0.0,0.4125,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000002,2.85,0.5375,0.0,0.4625,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000003,2.6,0.6,0.0,0.4,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000004,2.85,0.5375,0.0,0.4625,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000005,2.6,0.6,0.0,0.4,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000006,3.3,0.425,0.0,0.575,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000007,3.1,0.475,0.0,0.525,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000008,2.75,0.5625,0.0,0.4375,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000009,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000010,3.1,0.475,0.0,0.525,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000011,3.4,0.4,0.0,0.6,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000012,3.25,0.4375,0.0,0.5625,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000013,3.1,0.475,0.0,0.525,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000014,3.15,0.4625,0.0,0.5375,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000015,3.1,0.475,0.0,0.525,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000016,2.75,0.5625,0.0,0.4375,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000017,3.35,0.4125,0.0,0.5875,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000018,2.75,0.5625,0.0,0.4375,0.0
0,ALLD,0.0,common_field,Random (0.5),2000000000019,3.1,0.475,0.0,0.525,0.0
0,ALLD,0.0,common_field,Tester,2000000000000,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000001,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000002,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000003,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000004,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000005,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000006,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000007,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000008,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000009,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000010,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000011,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000012,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000013,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000014,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000015,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000016,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000017,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000018,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Tester,2000000000019,1.1,0.975,0.0,0.025,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000000,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000001,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000002,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000003,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000004,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000005,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000006,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000007,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000008,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000009,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000010,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000011,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000012,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000013,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000014,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000015,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000016,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000017,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000018,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,common_field,Pavlov (Win-Stay Lose-Shift),2000000000019,3.0,0.5,0.0,0.5,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000000,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000001,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000002,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000003,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000004,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000005,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000006,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000007,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000008,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000009,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000010,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000011,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000012,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000013,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000014,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000015,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000016,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000017,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000018,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,ALLC,Memory-1(ALLC),2000000000019,5.0,0.0,0.0,1.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000000,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000001,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000002,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000003,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000004,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000005,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000006,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000007,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000008,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000009,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000010,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000011,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000012,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000013,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000014,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000015,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000016,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000017,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000018,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.0,self,Memory-1(ALLD),2000000000019,1.0,1.0,0.0,0.0,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000000,1.2875,1.1,0.05,0.0875,0.0125
0,ALLD,0.05,common_field,Tit For Tat,2000000000001,1.25,1.25,0.0875,0.0875,0.0125
0,ALLD,0.05,common_field,Tit For Tat,2000000000002,1.2875,0.975,0.0125,0.075,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000003,1.35,1.1,0.05,0.1,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000004,1.2875,1.1,0.05,0.0875,0.0125
0,ALLD,0.05,common_field,Tit For Tat,2000000000005,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000006,1.1625,1.1,0.0375,0.05,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000007,1.2375,0.9875,0.0125,0.0625,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000008,1.3125,1.0,0.025,0.0875,0.0125
0,ALLD,0.05,common_field,Tit For Tat,2000000000009,1.3125,1.0625,0.0375,0.0875,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000010,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000011,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000012,1.3875,1.0125,0.0375,0.1125,0.025
0,ALLD,0.05,common_field,Tit For Tat,2000000000013,1.5125,1.2,0.0875,0.15,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000014,1.3,1.1125,0.05,0.0875,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000015,1.375,1.0,0.025,0.1,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000016,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000017,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000018,1.3625,1.05,0.0375,0.1,0.0
0,ALLD,0.05,common_field,Tit For Tat,2000000000019,1.4625,1.025,0.0375,0.125,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000000,1.05,1.175,0.05,0.025,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000001,0.9625,1.3375,0.0875,0.0125,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000002,1.1875,1.0,0.0125,0.05,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000003,1.1,1.1625,0.05,0.0375,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000004,1.05,1.175,0.05,0.025,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000005,1.0625,1.125,0.0375,0.025,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000006,1.0625,1.125,0.0375,0.025,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000007,1.1375,1.0125,0.0125,0.0375,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000008,1.1625,1.0375,0.025,0.05,0.0125
0,ALLD,0.05,common_field,Always Defect,2000000000009,1.1125,1.1125,0.0375,0.0375,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000010,1.1625,1.1,0.0375,0.05,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000011,1.0625,1.125,0.0375,0.025,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000012,1.2875,1.0375,0.0375,0.0875,0.025
0,ALLD,0.05,common_field,Always Defect,2000000000013,1.1125,1.3,0.0875,0.05,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000014,1.05,1.175,0.05,0.025,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000015,1.225,1.0375,0.025,0.0625,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000016,1.0125,1.1375,0.0375,0.0125,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000017,1.0125,1.1375,0.0375,0.0125,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000018,1.1625,1.1,0.0375,0.05,0.0
0,ALLD,0.05,common_field,Always Defect,2000000000019,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Grudger,2000000000000,1.1,1.1625,0.05,0.0375,0.0
0,ALLD,0.05,common_field,Grudger,2000000000001,0.9125,1.35,0.0875,0.0,0.0
0,ALLD,0.05,common_field,Grudger,2000000000002,1.2375,0.9875,0.0125,0.0625,0.0
0,ALLD,0.05,common_field,Grudger,2000000000003,1.15,1.15,0.05,0.05,0.0
0,ALLD,0.05,common_field,Grudger,2000000000004,1.1375,1.1375,0.05,0.05,0.0125
0,ALLD,0.05,common_field,Grudger,2000000000005,1.1125,1.1125,0.0375,0.0375,0.0
0,ALLD,0.05,common_field,Grudger,2000000000006,1.0125,1.1375,0.0375,0.0125,0.0
0,ALLD,0.05,common_field,Grudger,2000000000007,1.1875,1.0,0.0125,0.05,0.0
0,ALLD,0.05,common_field,Grudger,2000000000008,1.2125,1.025,0.025,0.0625,0.0125
0,ALLD,0.05,common_field,Grudger,2000000000009,1.1625,1.1,0.0375,0.05,0.0
0,ALLD,0.05,common_field,Grudger,2000000000010,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Grudger,2000000000011,1.1125,1.1125,0.0375,0.0375,0.0
0,ALLD,0.05,common_field,Grudger,2000000000012,1.3375,1.025,0.0375,0.1,0.025
0,ALLD,0.05,common_field,Grudger,2000000000013,1.1625,1.2875,0.0875,0.0625,0.0
0,ALLD,0.05,common_field,Grudger,2000000000014,1.1,1.1625,0.05,0.0375,0.0
0,ALLD,0.05,common_field,Grudger,2000000000015,1.275,1.025,0.025,0.075,0.0
0,ALLD,0.05,common_field,Grudger,2000000000016,1.0625,1.125,0.0375,0.025,0.0
0,ALLD,0.05,common_field,Grudger,2000000000017,1.0625,1.125,0.0375,0.025,0.0
0,ALLD,0.05,common_field,Grudger,2000000000018,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Grudger,2000000000019,1.3125,1.0625,0.0375,0.0875,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000000,1.2875,1.1,0.05,0.0875,0.0125
0,ALLD,0.05,common_field,Joss (0.9),2000000000001,1.25,1.25,0.0875,0.0875,0.0125
0,ALLD,0.05,common_field,Joss (0.9),2000000000002,1.2375,0.9875,0.0125,0.0625,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000003,1.4,1.0875,0.05,0.1125,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000004,1.2375,1.1125,0.05,0.075,0.0125
0,ALLD,0.05,common_field,Joss (0.9),2000000000005,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000006,1.1625,1.1,0.0375,0.05,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000007,1.2875,0.975,0.0125,0.075,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000008,1.3125,1.0,0.025,0.0875,0.0125
0,ALLD,0.05,common_field,Joss (0.9),2000000000009,1.3125,1.0625,0.0375,0.0875,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000010,1.3,1.05,0.0375,0.0875,0.0125
0,ALLD,0.05,common_field,Joss (0.9),2000000000011,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000012,1.4,1.025,0.0375,0.1125,0.0125
0,ALLD,0.05,common_field,Joss (0.9),2000000000013,1.4125,1.225,0.0875,0.125,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000014,1.25,1.125,0.05,0.075,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000015,1.325,1.0125,0.025,0.0875,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000016,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000017,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000018,1.3625,1.05,0.0375,0.1,0.0
0,ALLD,0.05,common_field,Joss (0.9),2000000000019,1.4125,1.0375,0.0375,0.1125,0.0
0,ALLD,0.05,common_field,Random (0.5),2000000000000,2.6875,0.75,0.05,0.4375,0.0125
0,ALLD,0.05,common_field,Random (0.5),2000000000001,2.425,0.925,0.0875,0.3875,0.0375
0,ALLD,0.05,common_field,Random (0.5),2000000000002,3.0375,0.5375,0.0125,0.5125,0.0
0,ALLD,0.05,common_field,Random (0.5),2000000000003,2.8625,0.675,0.05,0.4875,0.0375
0,ALLD,0.05,common_field,Random (0.5),2000000000004,2.625,0.75,0.05,0.425,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000005,2.6125,0.7375,0.0375,0.4125,0.0
0,ALLD,0.05,common_field,Random (0.5),2000000000006,3.2375,0.55,0.0375,0.575,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000007,2.9875,0.55,0.0125,0.5,0.0
0,ALLD,0.05,common_field,Random (0.5),2000000000008,2.725,0.6625,0.025,0.4375,0.0
0,ALLD,0.05,common_field,Random (0.5),2000000000009,2.9875,0.6125,0.0375,0.5125,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000010,3.3375,0.525,0.0375,0.6,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000011,2.9875,0.6125,0.0375,0.5125,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000012,3.4375,0.5,0.0375,0.625,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000013,2.7125,0.8375,0.0875,0.4625,0.05
0,ALLD,0.05,common_field,Random (0.5),2000000000014,3.3875,0.575,0.05,0.6125,0.0125
0,ALLD,0.05,common_field,Random (0.5),2000000000015,3.075,0.575,0.025,0.525,0.0
0,ALLD,0.05,common_field,Random (0.5),2000000000016,3.0875,0.5875,0.0375,0.5375,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000017,3.1,0.6,0.0375,0.5375,0.0125
0,ALLD,0.05,common_field,Random (0.5),2000000000018,3.0875,0.5875,0.0375,0.5375,0.025
0,ALLD,0.05,common_field,Random (0.5),2000000000019,3.2,0.575,0.0375,0.5625,0.0125
0,ALLD,0.05,common_field,Tester,2000000000000,1.3375,1.0875,0.05,0.1,0.0125
0,ALLD,0.05,common_field,Tester,2000000000001,1.3,1.2375,0.0875,0.1,0.0125
0,ALLD,0.05,common_field,Tester,2000000000002,1.3375,0.9625,0.0125,0.0875,0.0
0,ALLD,0.05,common_field,Tester,2000000000003,1.4,1.0875,0.05,0.1125,0.0
0,ALLD,0.05,common_field,Tester,2000000000004,1.2875,1.1,0.05,0.0875,0.0125
0,ALLD,0.05,common_field,Tester,2000000000005,1.3125,1.0625,0.0375,0.0875,0.0
0,ALLD,0.05,common_field,Tester,2000000000006,1.2125,1.0875,0.0375,0.0625,0.0
0,ALLD,0.05,common_field,Tester,2000000000007,1.2875,0.975,0.0125,0.075,0.0
0,ALLD,0.05,common_field,Tester,2000000000008,1.2625,1.0125,0.025,0.075,0.0125
0,ALLD,0.05,common_field,Tester,2000000000009,1.3625,1.05,0.0375,0.1,0.0
0,ALLD,0.05,common_field,Tester,2000000000010,1.3125,1.0625,0.0375,0.0875,0.0
0,ALLD,0.05,common_field,Tester,2000000000011,1.3125,1.0625,0.0375,0.0875,0.0
0,ALLD,0.05,common_field,Tester,2000000000012,1.4375,1.0,0.0375,0.125,0.025
0,ALLD,0.05,common_field,Tester,2000000000013,1.55,1.175,0.0875,0.1625,0.0125
0,ALLD,0.05,common_field,Tester,2000000000014,1.35,1.1,0.05,0.1,0.0
0,ALLD,0.05,common_field,Tester,2000000000015,1.325,1.0125,0.025,0.0875,0.0
0,ALLD,0.05,common_field,Tester,2000000000016,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Tester,2000000000017,1.2625,1.075,0.0375,0.075,0.0
0,ALLD,0.05,common_field,Tester,2000000000018,1.4125,1.0375,0.0375,0.1125,0.0
0,ALLD,0.05,common_field,Tester,2000000000019,1.5125,1.0125,0.0375,0.1375,0.0
0,ALLD,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000000,2.9125,0.6625,0.05,0.5,0.0375
0,ALLD,0.05,common_field,Pavlov (Win-Stay Lose-Shift),2000000000001,2.825,0.825,0.0875,0.4875,0.0375
